   2000.0000000000000       0.67120020375487843       0.74127612026788614      -0.12839279027415165       0.11625528549540322     
   1999.9000000000001       0.68393883875129502       0.72954072172052242      -0.12637358295839082       0.11844685701261899     
   1999.8000000000002       0.69647366503538577       0.71758792543720296      -0.12431671725016220       0.12060313224303396     
   1999.7000000000003       0.70880094732168464       0.70542129326276115      -0.12222280608022464       0.12272346863258742     
   1999.6000000000004       0.72091701217130100       0.69304445076354348      -0.12009247341861036       0.12480723433672726     
   1999.5000000000005       0.73281824908657700       0.68046108614701750      -0.11792635408868660       0.12685380840869501     
   1999.4000000000005       0.74450111158698939       0.66767494916271330      -0.11572509357798287       0.12886258098456330     
   1999.3000000000006       0.75596211826597459       0.65468984998482582      -0.11348934784584051       0.13083295346497087     
   1999.2000000000007       0.76719785382836192       0.64150965807681148      -0.11121978312794163       0.13276433869350071     
   1999.1000000000008       0.77820497010810608       0.62813830103831614      -0.10891707573777580       0.13465616113164833     
   1999.0000000000009       0.78898018706601614       0.61457976343477994      -0.10658191186510366       0.13650785703032800     
   1998.9000000000010       0.79952029376718292       0.60083808561006613      -0.10421498737147741       0.13831887459786577     
   1998.8000000000011       0.80982214933781371       0.58691736248246851      -0.10181700758287929       0.14008867416442930     
   1998.7000000000012       0.81988268390118957       0.57282174232445615       -9.9388687079539573E-002  0.14181672834284556     
   1998.6000000000013       0.82969889949246567       0.55855542552651860       -9.6930749482996986E-002  0.14350252218575821     
   1998.5000000000014       0.83926787095204280       0.54412266334548098       -9.4443927240464853E-002  0.14514555333907814     
   1998.4000000000015       0.84858674679724311       0.52952775663766083       -9.1928961406567228E-002  0.14674533219168123     
   1998.3000000000015       0.85765275007203112       0.51477505457724448       -8.9386601422510120E-002  0.14830138202130891     
   1998.2000000000016       0.86646317917452575       0.49986895336026577       -8.6817604892753530E-002  0.14981323913662783     
   1998.1000000000017       0.87501540866205796       0.48481389489457177       -8.4222737359250968E-002  0.15128045301540646     
   1998.0000000000018       0.88330689003353302       0.46961436547616736       -8.1602772073323587E-002  0.15270258643876736     
   1997.9000000000019       0.89133515248886508       0.45427489445233210       -7.8958489765237033E-002  0.15407921562147514     
   1997.8000000000020       0.89909780366525738       0.43880005287190826       -7.6290678411549573E-002  0.15540993033822140     
   1997.7000000000021       0.90659253035010845       0.42319445212316220       -7.3600133000300938E-002  0.15669433404586877     
   1997.6000000000022       0.91381709917033260       0.40746274255962472       -7.0887655294111770E-002  0.15793204400161789     
   1997.5000000000023       0.92076935725788833       0.39160961211432016       -6.8154053591264280E-002  0.15912269137706189     
   1997.4000000000024       0.92744723289131725       0.37563978490279692       -6.5400142484835361E-002  0.16026592136809453     
   1997.3000000000025       0.93384873611310160       0.35955801981537622       -6.2626742619953865E-002  0.16136139330063920     
   1997.2000000000025       0.93997195932265709       0.34336910909903778       -5.9834680449254440E-002  0.16240878073216730     
   1997.1000000000026       0.94581507784478347       0.32707787692936585       -5.7024787986600732E-002  0.16340777154897562     
   1997.0000000000027       0.95137635047340441       0.31068917797298051       -5.4197902559151447E-002  0.16435806805919401     
   1996.9000000000028       0.95665411999043404       0.29420789594088292       -5.1354866557843042E-002  0.16525938708149532     
   1996.8000000000029       0.96164681365961557       0.27763894213314561       -4.8496527186363450E-002  0.16611146002948129     
   1996.7000000000030       0.96635294369518510       0.26098725397538147       -4.5623736208691659E-002  0.16691403299171939     
   1996.6000000000031       0.97077110770522079       0.24425779354742738       -4.2737349695278357E-002  0.16766686680740650     
   1996.5000000000032       0.97489998910954534       0.22745554610468119       -3.9838227767943268E-002  0.16836973713763706     
   1996.4000000000033       0.97873835753205685       0.21058551859253244       -3.6927234343565200E-002  0.16902243453225441     
   1996.3000000000034       0.98228506916737224       0.19365273815432973       -3.4005236876641240E-002  0.16962476449226538     
   1996.2000000000035       0.98553906712167239       0.17666225063332924       -3.1073106100791698E-002  0.17017654752779957     
   1996.1000000000035       0.98849938172764895       0.15961911906907075       -2.8131715769287961E-002  0.17067761921159599     
   1996.0000000000036       0.99116513083345781       0.14252842218862929       -2.5181942394680471E-002  0.17112783022800118     
   1995.9000000000037       0.99353552006559398       0.12539525289319212       -2.2224664987604476E-002  0.17152704641746414     
   1995.8000000000038       0.99560984306560885       0.10822471674041183       -1.9260764794841356E-002  0.17187514881651492     
   1995.7000000000039       0.99738748170060010        9.1021930422987965E-002  -1.6291125036713622E-002  0.17217203369321479     
   1995.6000000000040       0.99886790624741029        7.3792020243930445E-002  -1.3316630643891783E-002  0.17241761257806770     
   1995.5000000000041        1.0000506755504808        5.6540120588959242E-002  -1.0338167993691557E-002  0.17261181229038344     
   1995.4000000000042        1.0009354371533128        3.9271372396495391E-002  -7.3566246459399950E-003  0.17275457496008498     
   1995.3000000000043        1.0015219274034965        2.1990921625699406E-002  -4.3728890784892165E-003  0.17284585804495328     
   1995.2000000000044        1.0018099715312780        4.7039177230135433E-003  -1.3878504224565887E-003  0.17288563434330464     
   1995.1000000000045        1.0017994837016391       -1.2584487912335133E-002   1.5976018027297682E-003  0.17287389200209655     
   1995.0000000000045        1.0014904670398752       -2.9869143463413607E-002   4.5825779544011883E-003  0.17281063452045980     
   1994.9000000000046        1.0008830136306650       -4.7144898230786228E-002   7.5661885317553877E-003  0.17269588074865580     
   1994.8000000000047       0.99997730449062883       -6.4406604167385015E-002   1.0547544440921127E-002  0.17252966488245930     
   1994.7000000000048       0.99877360951438765       -8.1649117412589595E-002   1.3525757259901596E-002  0.17231203645296830     
   1994.6000000000049       0.99727228739413643       -9.8867299825059582E-002   1.6499939503317605E-002  0.17204306031184424     
   1994.5000000000050       0.99547378551275612      -0.11605602051386268        1.9469204886871646E-002  0.17172281661198657     
   1994.4000000000051       0.99337863981049745      -0.13321015736744221        2.2432668591454069E-002  0.17135140078364786     
   1994.3000000000052       0.99098747462527415      -0.15032459857996847        2.5389447526812620E-002  0.17092892350599623     
   1994.2000000000053       0.98830100250661523      -0.16739424417461901        2.8338660594706803E-002  0.17045551067413378     
   1994.1000000000054       0.98532002400333041      -0.18441400752333395        3.1279428951468631E-002  0.16993130336158088     
   1994.0000000000055       0.98204542742495249      -0.20137881686259360        3.4210876269891534E-002  0.16935645777823716     
   1993.9000000000055       0.97847818857702762      -0.21828361680476635        3.7132129000369392E-002  0.16873114522383220     
   1993.8000000000056       0.97461937047033242      -0.23512336984457682        4.0042316631207844E-002  0.16805555203687952     
   1993.7000000000057       0.97047012300410496      -0.25189305786024513        4.2940571948030339E-002  0.16732987953914896     
   1993.6000000000058       0.96603168262338290      -0.26858768360885010        4.5826031292201586E-002  0.16655434397567440     
   1993.5000000000059       0.96130537195055221      -0.28520227221547062        4.8697834818191441E-002  0.16572917645031424     
   1993.4000000000060       0.95629259939121547      -0.30173187265566154        5.1555126749802532E-002  0.16485462285688424     
   1993.3000000000061       0.95099485871449740      -0.31817155923082230        5.4397055635185203E-002  0.16393094380588297     
   1993.2000000000062       0.94541372860791284      -0.33451643303601875        5.7222774600563880E-002  0.16295841454683177     
   1993.1000000000063       0.93955087220692945      -0.35076162341982053        6.0031441602599191E-002  0.16193732488625245     
   1993.0000000000064       0.93340803659936544      -0.36690228943571912        6.2822219679310634E-002  0.16086797910130710     
   1992.9000000000065       0.92698705230477074      -0.38293362128469399        6.5594277199485074E-002  0.15975069584912574     
   1992.8000000000065       0.92028983272894549      -0.39885084174849733        6.8346788110496673E-002  0.15858580807184888     
   1992.7000000000066       0.91331837359375923      -0.41464920761322954        7.1078932184464469E-002  0.15737366289741317     
   1992.6000000000067       0.90607475234244073      -0.43032401108278195        7.3789895262674196E-002  0.15611462153610986     
   1992.5000000000068       0.89856112752051498      -0.44587058118172518        7.6478869498191590E-002  0.15480905917294688     
   1992.4000000000069       0.89077973813257305      -0.46128428514722536        7.9145053596594780E-002  0.15345736485584638     
   1992.3000000000070       0.88273290297506479      -0.47656052980957303        8.1787653054754064E-002  0.15205994137971138     
   1992.2000000000071       0.87442301994531513      -0.49169476296091374        8.4405880397588021E-002  0.15061720516639587     
   1992.1000000000072       0.86585256532696797      -0.50668247471177241        8.6998955412725204E-002  0.14912958614061420     
