   2000.0000000000000       0.99506650060471935        9.9210177775659894E-002  -1.4030437893578404E-002  0.14072365406183296     
   1999.9000000000001       0.99646904662702773        8.5137765109786073E-002  -1.4020480215012433E-002  0.14072457580162420     
   1999.8000000000002       0.99787059618037255        7.1065267306154242E-002  -1.4010508515967416E-002  0.14072535681685136     
   1999.7000000000003       0.99927114786320426        5.6992698437261027E-002  -1.4000522806415051E-002  0.14072599710673345     
   1999.6000000000004        1.0006707002749715        4.2920072575674123E-002  -1.3990523096341044E-002  0.14072649667063014     
   1999.5000000000005        1.0020692520161218        2.8847403794018220E-002  -1.3980509395745107E-002  0.14072685550804190     
   1999.4000000000005        1.0034668016881036        1.4774706164960927E-002  -1.3970481714640940E-002  0.14072707361860987     
   1999.3000000000006        1.0048633478933673        7.0199376119869927E-004  -1.3960440063056223E-002  0.14072715100211594     
   1999.2000000000007        1.0062588892353668       -1.3370719344557228E-002  -1.3950384451032605E-002  0.14072708765848274     
   1999.1000000000008        1.0076534243185609       -2.7443419079594928E-002  -1.3940314888625700E-002  0.14072688358777360     
   1999.0000000000009        1.0090469517484146       -4.1516091371215827E-002  -1.3930231385905068E-002  0.14072653879019262     
   1998.9000000000010        1.0104394701314008       -5.5588722146748822E-002  -1.3920133952954210E-002  0.14072605326608456     
   1998.8000000000011        1.0118309780750010       -6.9661297333564298E-002  -1.3910022599870559E-002  0.14072542701593496     
   1998.7000000000012        1.0132214741877075       -8.3733802859088241E-002  -1.3899897336765468E-002  0.14072466004037007     
   1998.6000000000013        1.0146109570790243       -9.7806224650816315E-002  -1.3889758173764198E-002  0.14072375234015688     
   1998.5000000000014        1.0159994253594684      -0.11187854863632787       -1.3879605121005912E-002  0.14072270391620309     
   1998.4000000000015        1.0173868776405719      -0.12595076074330014       -1.3869438188643661E-002  0.14072151476955710     
   1998.3000000000015        1.0187733125348826      -0.14002284689952216       -1.3859257386844378E-002  0.14072018490140806     
   1998.2000000000016        1.0201587286559655      -0.15409479303290893       -1.3849062725788862E-002  0.14071871431308586     
   1998.1000000000017        1.0215431246184048      -0.16816658507151552       -1.3838854215671775E-002  0.14071710300606105     
   1998.0000000000018        1.0229264990378046      -0.18223820894355106       -1.3828631866701626E-002  0.14071535098194496     
   1997.9000000000019        1.0243088505307907      -0.19630965057739283       -1.3818395689100763E-002  0.14071345824248963     
   1997.8000000000020        1.0256901777150116      -0.21038089590160039       -1.3808145693105362E-002  0.14071142478958779     
   1997.7000000000021        1.0270704792091403      -0.22445193084492956       -1.3797881888965418E-002  0.14070925062527287     
   1997.6000000000022        1.0284497536328754      -0.23852274133634660       -1.3787604286944736E-002  0.14070693575171905     
   1997.5000000000023        1.0298279996069424      -0.25259331330504220       -1.3777312897320915E-002  0.14070448017124121     
   1997.4000000000024        1.0312052157530958      -0.26666363268044552       -1.3767007730385345E-002  0.14070188388629493     
   1997.3000000000025        1.0325814006941192      -0.28073368539223836       -1.3756688796443192E-002  0.14069914689947649     
   1997.2000000000025        1.0339565530538279      -0.29480345737036923       -1.3746356105813389E-002  0.14069626921352288     
   1997.1000000000026        1.0353306714570698      -0.30887293454506731       -1.3736009668828625E-002  0.14069325083131176     
   1997.0000000000027        1.0367037545297266      -0.32294210284685659       -1.3725649495835338E-002  0.14069009175586156     
   1996.9000000000028        1.0380758008987152      -0.33701094820656990       -1.3715275597193698E-002  0.14068679199033129     
   1996.8000000000029        1.0394468091919895      -0.35107945655536310       -1.3704887983277604E-002  0.14068335153802078     
   1996.7000000000030        1.0408167780385411      -0.36514761382472899       -1.3694486664474669E-002  0.14067977040237045     
   1996.6000000000031        1.0421857060684014      -0.37921540594651149       -1.3684071651186210E-002  0.14067604858696145     
   1996.5000000000032        1.0435535919126426      -0.39328281885291966       -1.3673642953827241E-002  0.14067218609551557     
   1996.4000000000033        1.0449204342033789      -0.40734983847654171       -1.3663200582826458E-002  0.14066818293189531     
   1996.3000000000034        1.0462862315737680      -0.42141645075035927       -1.3652744548626229E-002  0.14066403910010386     
   1996.2000000000035        1.0476509826580127      -0.43548264160776118       -1.3642274861682591E-002  0.14065975460428504     
   1996.1000000000035        1.0490146860913621      -0.44954839698255777       -1.3631791532465227E-002  0.14065532944872333     
   1996.0000000000036        1.0503773405101127      -0.46361370280899483       -1.3621294571457467E-002  0.14065076363784390     
   1995.9000000000037        1.0517389445516103      -0.47767854502176776       -1.3610783989156270E-002  0.14064605717621254     
   1995.8000000000038        1.0530994968542511      -0.49174290955603545       -1.3600259796072219E-002  0.14064121006853572     
   1995.7000000000039        1.0544589960574828      -0.50580678234743459       -1.3589722002729504E-002  0.14063622231966055     
   1995.6000000000040        1.0558174408018064      -0.51987014933209352       -1.3579170619665921E-002  0.14063109393457479     
   1995.5000000000041        1.0571748297287771      -0.53393299644664638       -1.3568605657432849E-002  0.14062582491840681     
   1995.4000000000042        1.0585311614810060      -0.54799530962824738       -1.3558027126595250E-002  0.14062041527642563     
   1995.3000000000043        1.0598864347021617      -0.56205707481458433       -1.3547435037731655E-002  0.14061486501404089     
   1995.2000000000044        1.0612406480369712      -0.57611827794389336       -1.3536829401434150E-002  0.14060917413680285     
   1995.1000000000045        1.0625938001312210      -0.59017890495497249       -1.3526210228308373E-002  0.14060334265040239     
   1995.0000000000045        1.0639458896317591      -0.60423894178719584       -1.3515577528973493E-002  0.14059737056067101     
   1994.9000000000046        1.0652969151864964      -0.61829837438052770       -1.3504931314062210E-002  0.14059125787358079     
   1994.8000000000047        1.0666468754444072      -0.63235718867553670       -1.3494271594220739E-002  0.14058500459524439     
   1994.7000000000048        1.0679957690555315      -0.64641537061340970       -1.3483598380108798E-002  0.14057861073191513     
   1994.6000000000049        1.0693435946709757      -0.66047290613596599       -1.3472911682399601E-002  0.14057207628998686     
   1994.5000000000050        1.0706903509429144      -0.67452978118567120       -1.3462211511779844E-002  0.14056540127599398     
   1994.4000000000051        1.0720360365245913      -0.68858598170565144       -1.3451497878949698E-002  0.14055858569661156     
   1994.3000000000052        1.0733806500703211      -0.70264149363970729       -1.3440770794622792E-002  0.14055162955865516     
   1994.2000000000053        1.0747241902354903      -0.71669630293232811       -1.3430030269526213E-002  0.14054453286908092     
   1994.1000000000054        1.0760666556765588      -0.73075039552870569       -1.3419276314400484E-002  0.14053729563498552     
   1994.0000000000055        1.0774080450510612      -0.74480375737474869       -1.3408508939999559E-002  0.14052991786360619     
   1993.9000000000055        1.0787483570176084      -0.75885637441709630       -1.3397728157090810E-002  0.14052239956232071     
   1993.8000000000056        1.0800875902358884      -0.77290823260313279       -1.3386933976455021E-002  0.14051474073864736     
   1993.7000000000057        1.0814257433666683      -0.78695931788100104       -1.3376126408886371E-002  0.14050694140024500     
   1993.6000000000058        1.0827628150717949      -0.80100961619961708       -1.3365305465192427E-002  0.14049900155491293     
   1993.5000000000059        1.0840988040141968      -0.81505911350868365       -1.3354471156194132E-002  0.14049092121059104     
   1993.4000000000060        1.0854337088578849      -0.82910779575870464       -1.3343623492725793E-002  0.14048270037535962     
   1993.3000000000061        1.0867675282679545      -0.84315564890099892       -1.3332762485635074E-002  0.14047433905743953     
   1993.2000000000062        1.0881002609105865      -0.85720265888771452       -1.3321888145782980E-002  0.14046583726519210     
   1993.1000000000063        1.0894319054530484      -0.87124881167184276       -1.3311000484043850E-002  0.14045719500711912     
   1993.0000000000064        1.0907624605636954      -0.88529409320723185       -1.3300099511305346E-002  0.14044841229186283     
   1992.9000000000065        1.0920919249119727      -0.89933848944860151       -1.3289185238468440E-002  0.14043948912820595     
   1992.8000000000065        1.0934202971684162      -0.91338198635155665       -1.3278257676447401E-002  0.14043042552507165     
   1992.7000000000066        1.0947475760046537      -0.92742456987260158       -1.3267316836169793E-002  0.14042122149152353     
   1992.6000000000067        1.0960737600934063      -0.94146622596915397       -1.3256362728576453E-002  0.14041187703676561     
   1992.5000000000068        1.0973988481084902      -0.95550694059955887       -1.3245395364621491E-002  0.14040239217014236     
   1992.4000000000069        1.0987228387248174      -0.96954669972310270       -1.3234414755272268E-002  0.14039276690113864     
   1992.3000000000070        1.1000457306183975      -0.98358548930002765       -1.3223420911509392E-002  0.14038300123937972     
   1992.2000000000071        1.1013675224663386      -0.99762329529154525       -1.3212413844326707E-002  0.14037309519463126     
   1992.1000000000072        1.1026882129468492       -1.0116601036598507       -1.3201393564731278E-002  0.14036304877679928     
   1992.0000000000073        1.1040078007392384       -1.0256959003681367       -1.3190360083743384E-002  0.14035286199593025     
   1991.9000000000074        1.1053262845239191       -1.0397306713806080       -1.3179313412396506E-002  0.14034253486221090     
   1991.8000000000075        1.1066436629824072       -1.0537644026624946       -1.3168253561737314E-002  0.14033206738596840     
   1991.7000000000075        1.1079599347973248       -1.0677970801800662       -1.3157180542825657E-002  0.14032145957767020     
   1991.6000000000076        1.1092750986523998       -1.0818286899006466       -1.3146094366734555E-002  0.14031071144792412     
   1991.5000000000077        1.1105891532324685       -1.0958592177926274       -1.3134995044550181E-002  0.14029982300747829     
   1991.4000000000078        1.1119020972234765       -1.1098886498254816       -1.3123882587371858E-002  0.14028879426722113     
   1991.3000000000079        1.1132139293124801       -1.1239169719697786       -1.3112757006312040E-002  0.14027762523818138     
   1991.2000000000080        1.1145246481876470       -1.1379441701971971       -1.3101618312496309E-002  0.14026631593152811     
   1991.1000000000081        1.1158342525382585       -1.1519702304805404       -1.3090466517063356E-002  0.14025486635857057     
   1991.0000000000082        1.1171427410547106       -1.1659951387937491       -1.3079301631164978E-002  0.14024327653075838     
   1990.9000000000083        1.1184501124285147       -1.1800188811119161       -1.3068123665966058E-002  0.14023154645968133     
   1990.8000000000084        1.1197563653522995       -1.1940414434113005       -1.3056932632644560E-002  0.14021967615706951     
   1990.7000000000085        1.1210614985198124       -1.2080628116693408       -1.3045728542391518E-002  0.14020766563479323     
   1990.6000000000085        1.1223655106259203       -1.2220829718646702       -1.3034511406411022E-002  0.14019551490486298     
   1990.5000000000086        1.1236684003666109       -1.2361019099771295       -1.3023281235920205E-002  0.14018322397942953     
   1990.4000000000087        1.1249701664389948       -1.2501196119877820       -1.3012038042149237E-002  0.14017079287078377     
   1990.3000000000088        1.1262708075413062       -1.2641360638789265       -1.3000781836341312E-002  0.14015822159135682     
   1990.2000000000089        1.1275703223729037       -1.2781512516341125       -1.2989512629752634E-002  0.14014551015371995     
   1990.1000000000090        1.1288687096342729       -1.2921651612381535       -1.2978230433652408E-002  0.14013265857058463     
   1990.0000000000091        1.1301659680270264       -1.3061777786771409       -1.2966935259322829E-002  0.14011966685480240     
   1989.9000000000092        1.1314620962539061       -1.3201890899384585       -1.2955627118059074E-002  0.14010653501936499     
   1989.8000000000093        1.1327570930187840       -1.3341990810107962       -1.2944306021169279E-002  0.14009326307740425     
   1989.7000000000094        1.1340509570266633       -1.3482077378841639       -1.2932971979974542E-002  0.14007985104219209     
