   2000.0000000000000       0.67120020375487843       0.74127612026788614      -0.12839279027415165       0.11625528549540322     
   1999.9000000000001       0.68394518795947479       0.72954765295423618      -0.12650096329181537       0.11830860325555202     
   1999.8000000000002       0.69649921911074020       0.71761550067528590      -0.12457381806232384       0.12032889002224602     
   1999.7000000000003       0.70885879220473269       0.70548299481043619      -0.12261189263210572       0.12231558174454445     
   1999.6000000000004       0.72102045652893665       0.69315352267650754      -0.12061573475799575       0.12426812375102472     
   1999.5000000000005       0.73298081662567938       0.68063052658202305      -0.11858590175430467       0.12618597090464304     
   1999.4000000000005       0.74473653324012068       0.66791750286613860      -0.11652296033722058       0.12806858775493313     
   1999.3000000000006       0.75628432425255110       0.65501800092248741      -0.11442748646658556       0.12991544868750057     
   1999.2000000000007       0.76762096559473858       0.64193562220821243      -0.11230006518509134       0.13172603807077085     
   1999.1000000000008       0.77874329215006743       0.62867401923846289      -0.11014129045493924       0.13349985039995041     
   1999.0000000000009       0.78964819863721791       0.61523689456663599      -0.10795176499200977       0.13523639043816027     
   1998.9000000000010       0.80033264047714114       0.60162799975064785      -0.10573210009758824       0.13693517335470295     
   1998.8000000000011       0.81079363464308529       0.58785113430552283      -0.10348291548769345       0.13859572486042407     
   1998.7000000000012       0.82102826049343769       0.57391014464259382      -0.10120483912005700       0.14021758134013076     
   1998.6000000000013       0.83103366058714878       0.55980892299560925       -9.8898507018801540E-002  0.14180028998203009     
   1998.5000000000014       0.84080704148151109       0.54555140633404642       -9.6564563096867007E-002  0.14334340890415107     
   1998.4000000000015       0.85034567451207044       0.53114157526393535       -9.4203658976234270E-002  0.14484650727771528     
   1998.3000000000015       0.85964689655445092       0.51658345291649954       -9.1816453805996553E-002  0.14630916544742154     
   1998.2000000000016       0.86870811076788257       0.50188110382492357       -8.9403614078329252E-002  0.14773097504861080     
   1998.1000000000017       0.87752678732022193       0.48703863278956228       -8.6965813442409681E-002  0.14911153912127900     
   1998.0000000000018       0.88610046409426491       0.47206018373190678       -8.4503732516338581E-002  0.15045047222090571     
   1997.9000000000019       0.89442674737515382       0.45694993853762872       -8.2018058697115953E-002  0.15174740052606769     
   1997.8000000000020       0.90250331251868732       0.44171211588902481       -7.9509485968724314E-002  0.15300196194280749     
   1997.7000000000021       0.91032790460034563       0.42635097008718825       -7.6978714708372864E-002  0.15421380620572764     
   1997.6000000000022       0.91789833904485085       0.41087078986423553       -7.4426451490956710E-002  0.15538259497578250     
   1997.5000000000023       0.92521250223608653       0.39527589718592016       -7.1853408891785750E-002  0.15650800193474035     
   1997.4000000000024       0.93226835210720516       0.37957064604496793       -6.9260305287638269E-002  0.15758971287628931     
   1997.3000000000025       0.93906391871076000       0.36375942124547062       -6.6647864656194836E-002  0.15862742579376171     
   1997.2000000000025       0.94559730476870196       0.34784663717867692       -6.4016816373908408E-002  0.15962085096445236     
   1997.1000000000026       0.95186668620208681       0.33183673659052315       -6.1367895012367189E-002  0.16056971103050724     
   1997.0000000000027       0.95787031264034661       0.31573418934124764       -5.8701840133206992E-002  0.16147374107636006     
   1996.9000000000028       0.96360650790998159       0.29954349115743445       -5.6019396081630438E-002  0.16233268870269493     
   1996.8000000000029       0.96907367050253690       0.28326916237683608       -5.3321311778590619E-002  0.16314631409691460     
   1996.7000000000030       0.97427027402173350       0.26691574668632423       -5.0608340511697235E-002  0.16391439010009465     
   1996.6000000000031       0.97919486760962782       0.25048780985332209       -4.7881239724903581E-002  0.16463670227040469     
   1996.5000000000032       0.98384607635168209       0.23398993845107174       -4.5140770807033118E-002  0.16531304894297918     
   1996.4000000000033       0.98822260166063147       0.21742673857809269       -4.2387698879204662E-002  0.16594324128622093     
   1996.3000000000034       0.99232322163904141       0.20080283457218906       -3.9622792581215524E-002  0.16652710335452167     
   1996.2000000000035       0.99614679142045293       0.18412286771936451       -3.6846823856942303E-002  0.16706447213738496     
   1996.1000000000035       0.99969224348902253       0.16739149495800537       -3.4060567738819131E-002  0.16755519760493753     
   1996.0000000000036        1.0029585879775653       0.15061338757869372       -3.1264802131453683E-002  0.16799914274981681     
   1995.9000000000037        1.0059449129439193       0.13379322992001327       -2.8460307594441250E-002  0.16839618362542239     
   1995.8000000000038        1.0086503846255543       0.11693571806071265       -2.5647867124437576E-002  0.16874620938052109     
   1995.7000000000039        1.0110742476723527       0.10004555850859058       -2.2828265936551274E-002  0.16904912229019606     
   1995.6000000000040        1.0132158253574981        8.3127466886469548E-002  -2.0002291245116873E-002  0.16930483778313071     
   1995.5000000000041        1.0150745197664133        6.6186166615624500E-002  -1.7170732043909686E-002  0.16951328446522068     
   1995.4000000000042        1.0166498119636942        4.9226387597034370E-002  -1.4334378885863877E-002  0.16967440413950646     
   1995.3000000000043        1.0179412621379931        3.2252864890824393E-002  -1.1494023662355217E-002  0.16978815182242171     
   1995.2000000000044        1.0189485097248110        1.5270337394268110E-002  -8.6504593821101483E-003  0.16985449575635231     
   1995.1000000000045        1.0196712735071654       -1.7164534812819793E-003  -5.8044799498029164E-003  0.16987341741850293     
   1995.0000000000045        1.0201093516941035       -1.8702765134165650E-002  -2.9568799444025244E-003  0.16984491152606843     
   1994.9000000000046        1.0202626219770417       -3.5683855096518544E-002  -1.0845439733146028E-004  0.16976898603770879     
   1994.8000000000047        1.0201310415639124       -5.2654982358338362E-002   2.7400014295019190E-003  0.16964566215132715     
   1994.7000000000048        1.0197146471911127       -6.9611408691144100E-002   5.5876922657353452E-003  0.16947497429815145     
   1994.6000000000049        1.0190135551132464       -8.6548399970858614E-002   8.4338230545869530E-003  0.16925697013312146     
   1994.5000000000050        1.0180279610706671      -0.10346122749954532        1.1277599174829973E-002  0.16899171052158385     
   1994.4000000000051        1.0167581402348287      -0.12034516932562997        1.4118226662645816E-002  0.16867926952229892     
   1994.3000000000052        1.0152044471314596      -0.13719551156223880        1.6954912433293612E-002  0.16831973436676398     
   1994.2000000000053        1.0133673155415810      -0.15400754970328520        1.9786864502534314E-002  0.16791320543485880     
   1994.1000000000054        1.0112472583803982      -0.17077658993693717        2.2613292207747559E-002  0.16745979622682022     
   1994.0000000000055        1.0088448675540980      -0.18749795045609913        2.5433406428679535E-002  0.16695963333155364     
   1993.9000000000055        1.0061608137945923      -0.20416696276554205        2.8246419807760222E-002  0.16641285639129019     
   1993.8000000000056        1.0031958464722546      -0.22077897298531701        3.1051546969928519E-002  0.16581961806259954     
   1993.7000000000057       0.99995079338669957      -0.23732934315008816        3.3848004741903859E-002  0.16518008397376921     
   1993.6000000000058       0.99642656053566792      -0.25381345250402260        3.6635012370843087E-002  0.16449443267856215     
   1993.5000000000059       0.99262413186207710      -0.27022669879087535        3.9411791742321602E-002  0.16376285560636578     
   1993.4000000000060       0.98854456897931087      -0.28656449953890950        4.2177567597577834E-002  0.16298555700874606     
   1993.3000000000061       0.98418901087482391      -0.30282229334029231        4.4931567749960467E-002  0.16216275390242188     
   1993.2000000000062       0.97955867359214377      -0.31899554112461093        4.7673023300517918E-002  0.16129467600867531     
   1993.1000000000063       0.97465484989135964      -0.33507972742615111        5.0401168852669952E-002  0.16038156568921497     
   1993.0000000000064       0.96947890888819177      -0.35107036164458616        5.3115242725901408E-002  0.15942367787851014     
   1992.9000000000065       0.96403229567174364      -0.36696297929872307        5.5814487168418477E-002  0.15842128001261482     
   1992.8000000000065       0.95831653090104230      -0.38275314327295701        5.8498148568708067E-002  0.15737465195450126     
   1992.7000000000066       0.95233321038048002      -0.39843644505608489        6.1165477665941236E-002  0.15628408591592402     
   1992.6000000000067       0.94608400461427655      -0.41400850597213318        6.3815729759161957E-002  0.15514988637583638     
   1992.5000000000068       0.93957065834008480      -0.42946497840285586        6.6448164915202793E-002  0.15397236999538177     
   1992.4000000000069       0.93279499004187150      -0.44480154700156099        6.9062048175269425E-002  0.15275186552948411     
   1992.3000000000070       0.92575889144220858      -0.46001392989792766        7.1656649760136346E-002  0.15148871373506140     
   1992.2000000000071       0.91846432697411606      -0.47509787989347629        7.4231245273896532E-002  0.15018326727588879     
   1992.1000000000072       0.91091333323260548      -0.49004918564735889        7.6785115906208040E-002  0.14883589062413707     
   1992.0000000000073       0.90310801840607557      -0.50486367285213796        7.9317548632981183E-002  0.14744695995861437     
   1991.9000000000074       0.89505056168771990      -0.51953720539922621        8.1827836415450231E-002  0.14601686305973954     
   1991.8000000000075       0.88674321266711020      -0.53406568653366104        8.4315278397574051E-002  0.14454599920127634     
   1991.7000000000075       0.87818829070212556      -0.54844505999789184        8.6779180101710540E-002  0.14303477903885878     
   1991.6000000000076       0.86938818427140285      -0.56267131116426106        8.9218853622510308E-002  0.14148362449533883     
   1991.5000000000077       0.86034535030748904      -0.57674046815586189        9.1633617818975333E-002  0.13989296864298817     
   1991.4000000000078       0.85106231351088146      -0.59064860295546051        9.4022798504629135E-002  0.13826325558258734     
   1991.3000000000079       0.84154166564514787      -0.60439183250217310        9.6385728635745252E-002  0.13659494031943561     
   1991.2000000000080       0.83178606481332296      -0.61796631977559124        9.8721748497581530E-002  0.13488848863631653     
   1991.1000000000081       0.82179823471578317      -0.63136827486705283       0.10103020588856816       0.13314437696345427     
   1991.0000000000082       0.81158096388980738      -0.64459395603776037       0.10331045630239814       0.13136309224549758     
   1990.9000000000083       0.80113710493103518      -0.65763967076344976       0.10556186310796928       0.12954513180556784     
   1990.8000000000084       0.79046957369704085      -0.67050177676531919       0.10778379772712739       0.12769100320640978     
   1990.7000000000085       0.77958134849324501      -0.68317668302692980       0.10997563981016129       0.12580122410868322     
   1990.6000000000085       0.76847546924139076      -0.69566085079679407       0.11213677740900040       0.12387632212643557     
   1990.5000000000086       0.75715503663081762      -0.70795079457637244       0.11426660714806663       0.12191683467979544     
   1990.4000000000087       0.74562321125276898      -0.72004308309320153       0.11636453439273300       0.11992330884492843     
   1990.3000000000088       0.73388321271797552      -0.73193434025888315       0.11842997341534169       0.11789630120129696     
   1990.2000000000089       0.72193831875776115      -0.74362124611166669       0.12046234755873540       0.11583637767626700     
   1990.1000000000090       0.70979186430892127      -0.75510053774336039       0.12246108939725635       0.11374411338710476     
   1990.0000000000091       0.69744724058263030      -0.76636901021031423       0.12442564089516776       0.11162009248040768     
   1989.9000000000092       0.68490789411763775      -0.77742351742821958       0.12635545356245387       0.10946490796901452     
   1989.8000000000093       0.67217732581801659      -0.78826097305047527       0.12824998860795470       0.10727916156644003     
   1989.7000000000094       0.65925908997573379      -0.79887835132987561       0.13010871708979316       0.10506346351888043     
   1989.6000000000095       0.64615679327831521      -0.80927268796337926       0.13193112006305208       0.10281843243483665     
   1989.5000000000095       0.63287409380188153      -0.81944108091972356       0.13371668872466030       0.10054469511240285     
   1989.4000000000096       0.61941469998983756      -0.82938069124965264       0.13546492455544723        9.8242886364268450E-002
   1989.3000000000097       0.60578236961749865      -0.83908874387853372       0.13717533945932608        9.5913648840482563E-002
   1989.2000000000098       0.59198090874294440      -0.84856252838113988       0.13884745589956715        9.3557632849030292E-002
   1989.1000000000099       0.57801417064439176      -0.85779939973838315       0.14048080703212301        9.1175496174270926E-002
   1989.0000000000100       0.56388605474438502      -0.86679677907578656       0.14207493683596828        8.8767903893288869E-002
   1988.9000000000101       0.54960050552110218      -0.87555215438348943       0.14362940024041779        8.6335528190208413E-002
   1988.8000000000102       0.53516151140708257      -0.88406308121758392       0.14514376324938735        8.3879048168524276E-002
   1988.7000000000103       0.52057310367568188      -0.89232718338258799       0.14661760306256272        8.1399149661500345E-002
   1988.6000000000104       0.50583935531556734      -0.90034215359486391       0.14805050819344268        7.8896525040689502E-002
   1988.5000000000105       0.49096437989356551      -0.90810575412679650       0.14944207858422334        7.6371873022627934E-002
   1988.4000000000106       0.47595233040618112      -0.91561581743155240       0.15079192571749175        7.3825898473758061E-002
   1988.3000000000106       0.46080739812010746      -0.92287024674824514       0.15209967272469740        7.1259312213634379E-002
   1988.2000000000107       0.44553381140205195      -0.92986701668733684       0.15336495449137147        6.8672830816467245E-002
   1988.1000000000108       0.43013583453820370      -0.93660417379611416       0.15458741775906445        6.6067176411060066E-002
   1988.0000000000109       0.41461776654367233      -0.94307983710407928       0.15576672122397359        6.3443076479195587E-002
   1987.9000000000110       0.39898393996223114      -0.94929219864810499       0.15690253563223264        6.0801263652527693E-002
   1987.8000000000111       0.38323871965669876      -0.95523952397720602       0.15799454387183748        5.8142475508035439E-002
   1987.7000000000112       0.36738650159029801      -0.96092015263678643       0.15904244106118173        5.5467454362096345E-002
   1987.6000000000113       0.35143171159933140      -0.96633249863222792       0.16004593463417763        5.2776947063236469E-002
   1987.5000000000114       0.33537880415751642      -0.97147505087168928       0.16100474442193866        5.0071704783615167E-002
   1987.4000000000115       0.31923226113232550      -0.97634637358799303       0.16191860273100087        4.7352482809302696E-002
   1987.3000000000116       0.30299659053367761      -0.98094510673948276       0.16278725441806113        4.4620040329409257E-002
   1987.2000000000116       0.28667632525533121      -0.98526996638973774       0.16361045696121151        4.1875140224124321E-002
   1987.1000000000117       0.27027602180932980      -0.98931974506603948       0.16438798052764977        3.9118548851725443E-002
   1987.0000000000118       0.25380025905385334      -0.99309331209649043       0.16511960803784725        3.6351035834615998E-002
   1986.9000000000119       0.23725363691483078      -0.99658961392569012       0.16580513522615603        3.3573373844451623E-002
   1986.8000000000120       0.22064077510167060      -0.99980767440888130       0.16644437069783860        3.0786338386415292E-002
   1986.7000000000121       0.20396631181746799       -1.0027465950844827       0.16703713598250394        2.7990707582701318E-002
   1986.6000000000122       0.18723490246404867       -1.0054055554249341       0.16758326558393544        2.5187261955268690E-002
   1986.5000000000123       0.17045121834221094       -1.0077838130657821       0.16808260702629621        2.2376784207924407E-002
   1986.4000000000124       0.15361994534752887       -1.0098807040129434       0.16853502089669947        1.9560059007797670E-002
   1986.3000000000125       0.13674578266208065       -1.0116956428280879       0.16894038088413169        1.6737872766265906E-002
   1986.2000000000126       0.11983344144246752       -1.0132281227920887       0.16929857381471772        1.3911013419393827E-002
   1986.1000000000126       0.10288764350448941       -1.0144777160464959       0.16960949968331829        1.1080270207946798E-002
   1986.0000000000127        8.5913120004844690E-002  -1.0154440737129906       0.16987307168145083        8.2464334570399415E-003
   1985.9000000000128        6.8914610120221931E-002  -1.0161269259907899       0.17008921622152570        5.4102943554844990E-003
   1985.8000000000129        5.1896859724152547E-002  -1.0165260822319744       0.17025787295739150        2.5726447348930598E-003
   1985.7000000000130        3.4864620061993784E-002  -1.0166414309947145       0.17037899480118324       -2.6572315139468915E-004
   1985.6000000000131        1.7822646424411830E-002  -1.0164729400743850       0.17045254793646897       -3.1040168495039427E-003
   1985.5000000000132        7.7569681973558083E-004  -1.0160206565125565       0.17047851182769119       -5.9414439262727541E-003
   1985.4000000000133       -1.6271469354448384E-002  -1.0152847065838613       0.17045687922590014       -8.7772121904942258E-003
   1985.3000000000134       -3.3314092640088687E-002  -1.0142652957607385       0.17038765617077772       -1.1610529914091146E-002
   1985.2000000000135       -5.0347414847478913E-002  -1.0129627086560677       0.17027086198895125       -1.4440606053161326E-002
   1985.1000000000136       -6.7366680383713295E-002  -1.0113773089437066       0.17010652928859757       -1.7266650468831919E-002
   1985.0000000000136       -8.4367137580417306E-002  -1.0095095392569555       0.16989470395033907       -2.0087874147861062E-002
   1984.9000000000137      -0.10134404002038265       -1.0073599210649775       0.16963544511443410       -2.2903489422925243E-002
