   1.4999999999999999E-002   5.8020423413153337E-011
   1.5099999997473787E-002   1.1725539646773007E-010
   1.5199999994947574E-002   2.3527869415184991E-010
   1.5299999992421362E-002   4.6870331737039226E-010
   1.5399999989895150E-002   9.2692788243168827E-010
   1.5499999987368937E-002   1.8196677959249407E-009
   1.5599999984842725E-002   3.5456930195231273E-009
   1.5699999982316512E-002   6.8570360429099634E-009
   1.5799999979790300E-002   1.3160129291494724E-008
   1.5899999977264087E-002   2.5063003025687619E-008
   1.5999999974737875E-002   4.7360323582034702E-008
   1.6099999972211662E-002   8.8789719115785516E-008
   1.6199999969685450E-002   1.6513282926456123E-007
   1.6299999967159237E-002   3.0463613440041970E-007
   1.6399999964633025E-002   5.5739025099020316E-007
   1.6499999962106812E-002   1.0113885343851574E-006
   1.6599999959580600E-002   1.8197261583044566E-006
   1.6699999957054387E-002   3.2461591221203563E-006
   1.6799999954528175E-002   5.7405473819073698E-006
   1.6899999952001962E-002   1.0062315168288423E-005
   1.6999999949475750E-002   1.7480030780573852E-005
   1.7099999946949537E-002   3.0089962523233001E-005
   1.7199999944423325E-002   5.1317852961087561E-005
   1.7299999941897112E-002   8.6698440401920175E-005
   1.7399999939370900E-002   1.4506903877473229E-004
   1.7499999936844687E-002   2.4036940051647826E-004
   1.7599999934318475E-002   3.9431223074562672E-004
   1.7699999931792262E-002   6.4027764020553124E-004
   1.7799999929266050E-002   1.0288878889612395E-003
   1.7899999926739837E-002   1.6358277908504141E-003
   1.7999999924213625E-002   2.5725741182132497E-003
   1.8099999921687412E-002   4.0007543965465903E-003
   1.8199999919161200E-002   6.1508243375926796E-003
   1.8299999916634987E-002   9.3455649408771616E-003
   1.8399999914108775E-002   1.4028462040447050E-002
   1.8499999911582563E-002   2.0796227297653715E-002
   1.8599999909056350E-002   3.0433420944340688E-002
   1.8699999906530138E-002   4.3945219046728191E-002
   1.8799999904003925E-002   6.2581747013361513E-002
   1.8899999901477713E-002   8.7844081275794836E-002
   1.8999999898951500E-002  0.12145816137555812     
   1.9099999896425288E-002  0.16529883685923849     
   1.9199999893899075E-002  0.22124274941647853     
   1.9299999891372863E-002  0.29092661301605810     
   1.9399999888846650E-002  0.37538760654155745     
   1.9499999886320438E-002  0.47456520753556641     
   1.9599999883794225E-002  0.58664608316668032     
   1.9699999881268013E-002  0.70722220677876535     
   1.9799999878741800E-002  0.82814917332662630     
   1.9899999876215588E-002  0.93550686923040638     
   1.9999999873689375E-002  0.99999999990536137     

